Date,1 MO,2 MO,3 MO,6 MO,1 YR,2 YR,3 YR,5 YR,7 YR,10 YR,20 YR,30 YR
2022-04-29,0.0,0.028169014084507,0.036585365853659,0.021739130434783,0.029411764705882,0.026615969581749,0.025,0.020979020979021,0.020833333333333,0.014035087719298,0.012903225806452,0.013698630136986
2022-04-28,0.0,0.12698412698413,0.0,-0.0071942446043166,0.035532994923858,0.01937984496124,0.018181818181818,0.01779359430605,0.014084507042254,0.01063829787234,0.0064935064935065,0.0034364261168384
2022-04-27,-0.026315789473684,0.032786885245902,-0.012048192771084,-0.0071428571428572,-0.010050251256281,0.015748031496063,0.011029411764706,0.007168458781362,0.014285714285714,0.018050541516245,0.016501650165017,0.017482517482518
2022-04-26,-0.05,0.0,-0.087912087912088,-0.014084507042254,-0.019704433497537,-0.034220532319392,-0.025089605734767,-0.017605633802817,-0.017543859649123,-0.01423487544484,-0.0098039215686275,-0.0069444444444444
2022-04-25,-0.1304347826087,-0.046875,0.096385542168675,0.059701492537313,-0.014563106796117,-0.033088235294118,-0.03125,-0.034013605442177,-0.033898305084746,-0.031034482758621,-0.025477707006369,-0.023728813559322
2022-04-22,-0.08,-0.015384615384615,0.0,0.015151515151515,0.024875621890547,0.014925373134328,0.0034843205574912,-0.0067567567567568,-0.0033783783783783,0.0,0.0064102564102564,0.0034013605442178
2022-04-21,0.42857142857143,0.16071428571429,0.01219512195122,0.023255813953488,0.041450777202072,0.030769230769231,0.028673835125448,0.031358885017422,0.027777777777778,0.017543859649123,0.012987012987013,0.013793103448276
2022-04-20,-0.054054054054054,-0.03448275862069,0.012345679012346,0.0078125,-0.0051546391752577,-0.003831417624521,-0.0071174377224199,-0.013745704467354,-0.023728813559322,-0.027303754266212,-0.03448275862069,-0.036544850498339
2022-04-19,-0.026315789473684,-0.033333333333333,0.0,0.0078740157480315,0.054347826086956,0.060975609756098,0.048507462686567,0.043010752688172,0.035087719298246,0.028070175438596,0.022435897435897,0.020338983050847
2022-04-18,0.027027027027027,0.052631578947368,0.025316455696203,0.016,0.0,-0.0040485829959515,0.00374531835206,0.0,0.0035211267605635,0.0070671378091873,0.0097087378640778,0.01027397260274
2022-04-14,0.42307692307692,0.096153846153846,0.053333333333333,0.041666666666667,0.033707865168539,0.042194092827004,0.038910505836576,0.048872180451128,0.047970479704797,0.048148148148148,0.04040404040404,0.03914590747331
2022-04-13,0.23809523809524,0.0,0.013513513513514,0.0,0.0056497175141243,-0.0083682008368201,-0.0038759689922482,0.0,-0.0073260073260073,-0.0073529411764706,-0.0066889632107024,-0.0035460992907801
2022-04-12,-0.045454545454546,-0.037037037037037,-0.038961038961039,-0.024390243902439,-0.043243243243243,-0.044,-0.054945054945055,-0.046594982078853,-0.038732394366197,-0.025089605734767,-0.009933774834437,-0.0070422535211268
2022-04-11,0.1,0.10204081632653,0.1,0.033613445378151,0.022099447513812,-0.011857707509881,0.0,0.010869565217391,0.017921146953405,0.025735294117647,0.027210884353742,0.028985507246377
2022-04-08,-0.047619047619048,-0.02,0.029411764705882,0.034782608695652,0.01685393258427,0.024291497975708,0.026315789473684,0.022222222222222,0.021978021978022,0.022556390977444,0.024390243902439,0.026022304832714
2022-04-07,0.0,0.13636363636364,0.014925373134328,0.0,-0.005586592178771,-0.012,-0.0037453183520598,0.0,0.014869888475836,0.019157088122605,0.02135231316726,0.022813688212928
2022-04-06,0.16666666666667,0.047619047619048,0.030769230769231,0.017699115044248,0.011299435028249,-0.0039840637450198,-0.0074349442379182,0.0037174721189592,0.015094339622642,0.02755905511811,0.025547445255474,0.023346303501946
2022-04-05,0.0,0.0,-0.015151515151515,-0.0087719298245614,0.02906976744186,0.032921810699588,0.030651340996169,0.05078125,0.051587301587302,0.049586776859504,0.037878787878788,0.036290322580645
2022-04-04,0.2,0.13513513513514,0.24528301886792,0.045871559633027,0.0,-0.0040983606557376,0.0,0.0039215686274511,0.008,0.01255230125523,0.015384615384615,0.016393442622951
2022-04-01,-0.11764705882353,0.057142857142857,0.019230769230769,0.028301886792453,0.05521472392638,0.070175438596491,0.06530612244898,0.053719008264463,0.041666666666667,0.030172413793104,0.003861003861004,0.0
2022-03-31,0.0625,0.06060606060606,-0.054545454545455,0.019230769230769,-0.0060975609756098,-0.012987012987013,-0.016064257028112,-0.0081967213114754,-0.012345679012346,-0.012765957446809,-0.015209125475285,-0.016129032258065
2022-03-30,-0.11111111111111,-0.029411764705882,0.0,-0.018867924528302,-0.017964071856287,-0.017021276595745,-0.019685039370079,-0.020080321285141,-0.028,-0.024896265560166,-0.018656716417911,-0.019762845849802
2022-03-29,-0.052631578947368,-0.055555555555555,-0.067796610169491,-0.018518518518519,-0.011834319526627,0.0,-0.0039215686274509,-0.019685039370079,-0.019607843137255,-0.020325203252032,-0.014705882352941,-0.01556420233463
2022-03-28,0.11764705882353,0.125,0.072727272727273,0.069306930693069,0.011976047904192,0.021739130434783,0.01593625498008,-0.0039215686274509,-0.0039062500000001,-0.0080645161290323,-0.0072992700729927,-0.011538461538462
2022-03-25,0.0625,0.032258064516129,0.057692307692308,0.052083333333333,0.07741935483871,0.07981220657277,0.068085106382979,0.075949367088608,0.071129707112971,0.05982905982906,0.041825095057034,0.035856573705179
2022-03-24,0.066666666666667,0.14814814814815,0.04,0.032258064516129,0.019736842105263,0.0,0.012931034482759,0.012820512820513,0.0084388185654008,0.0086206896551724,-0.0075471698113208,-0.0039682539682541
2022-03-23,-0.25,-0.1,-0.019607843137255,-0.03125,-0.044025157232704,-0.022935779816514,-0.025210084033613,-0.02092050209205,-0.020661157024793,-0.025210084033613,-0.022140221402214,-0.030769230769231
2022-03-22,-0.090909090909091,-0.090909090909091,-0.055555555555556,0.010526315789474,0.13571428571429,0.018691588785047,0.017094017094017,0.025751072961373,0.025423728813559,0.025862068965517,0.01498127340824,0.019607843137255
2022-03-21,0.15789473684211,0.17857142857143,0.28571428571429,0.14457831325301,0.085271317829457,0.086294416243655,0.088372093023256,0.088785046728972,0.087557603686636,0.08411214953271,0.055335968379447,0.053719008264463
2022-03-18,-0.05,-0.066666666666666,0.05,0.024691358024691,-0.0076923076923077,0.015463917525773,0.0046728971962616,-0.013824884792627,-0.022522522522523,-0.027272727272727,-0.026923076923077,-0.032
2022-03-17,-0.16666666666667,0.0,-0.090909090909091,-0.058139534883721,-0.037037037037037,-0.0051282051282051,0.0,-0.0045871559633029,0.0,0.0045662100456622,0.015625,0.016260162601626
2022-03-16,0.090909090909091,-0.032258064516129,-0.043478260869565,0.0,0.0546875,0.054054054054054,0.049019607843137,0.038095238095238,0.027777777777778,0.018604651162791,-0.0038910505836575,-0.012048192771084
2022-03-15,-0.043478260869565,-0.03125,0.022222222222222,0.0,0.0,-0.010695187165775,0.0,0.0,0.0,0.0046728971962616,0.0039062499999999,0.0080971659919028
2022-03-14,0.35294117647059,0.14285714285714,0.125,0.1025641025641,0.049180327868852,0.068571428571429,0.068062827225131,0.071428571428572,0.074626865671642,0.07,0.044897959183673,0.046610169491526
2022-03-11,-0.10526315789474,0.0,0.025641025641026,0.04,0.025210084033613,0.017441860465116,0.015957446808511,0.020833333333333,0.015151515151515,0.01010101010101,0.0,-0.0084033613445378
2022-03-10,0.055555555555556,0.076923076923077,0.026315789473684,0.0,0.034782608695652,0.023809523809524,0.027322404371585,0.026737967914438,0.03125,0.020618556701031,0.029411764705882,0.039301310043668
2022-03-09,0.125,0.083333333333333,0.055555555555556,0.041666666666667,0.026785714285714,0.030674846625767,0.028089887640449,0.038888888888889,0.037837837837838,0.043010752688172,0.017094017094017,0.022321428571428
2022-03-08,-0.058823529411765,0.043478260869565,-0.052631578947368,-0.04,0.046728971962617,0.051612903225806,0.05952380952381,0.052631578947368,0.045197740112994,0.044943820224719,0.021834061135371,0.022831050228311
2022-03-07,0.13333333333333,0.095238095238095,0.11764705882353,0.08695652173913,0.019047619047619,0.033333333333333,0.037037037037037,0.036363636363636,0.041176470588235,0.022988505747126,0.026905829596413,0.013888888888889
2022-03-04,-0.21052631578947,-0.16,-0.10526315789474,0.0,-0.027777777777778,-0.019607843137255,-0.041420118343195,-0.051724137931034,-0.065934065934066,-0.064516129032258,-0.038793103448276,-0.035714285714286
2022-03-03,0.46153846153846,0.041666666666667,0.11764705882353,0.014705882352941,0.018867924528302,0.02,0.011976047904192,0.0,-0.0054644808743169,0.0,0.0,0.0
2022-03-02,0.18181818181818,0.14285714285714,0.0625,0.13333333333333,0.16483516483516,0.14503816793893,0.13605442176871,0.11538461538462,0.095808383233533,0.081395348837209,0.059360730593607,0.061611374407583
2022-03-01,0.83333333333333,0.05,-0.085714285714286,-0.1304347826087,-0.099009900990099,-0.090277777777778,-0.092592592592593,-0.087719298245614,-0.077348066298343,-0.060109289617486,-0.026666666666667,-0.027649769585254
2022-02-28,1.0,0.0,0.06060606060606,-0.028169014084507,-0.10619469026549,-0.070967741935484,-0.079545454545454,-0.080645161290323,-0.076530612244898,-0.071065989847716,-0.050632911392405,-0.052401746724891
2022-02-25,-0.4,0.11111111111111,0.03125,0.092307692307692,0.046296296296296,0.0064935064935065,0.017341040462428,0.010869565217391,0.010309278350515,0.0051020408163265,0.0042372881355933,0.0043859649122808
2022-02-24,1.5,-0.1,-0.058823529411765,-0.12162162162162,-0.068965517241379,-0.025316455696203,-0.028089887640449,-0.026455026455026,-0.02020202020202,-0.015075376884422,0.0,-0.0043668122270743
2022-02-23,-0.33333333333333,0.0,-0.081081081081081,0.013698630136986,-0.0085470085470086,0.012820512820513,0.022988505747126,0.021621621621622,0.025906735751295,0.025773195876289,0.021645021645022,0.022321428571428
2022-02-22,0.0,0.052631578947368,0.057142857142857,0.12307692307692,0.13592233009709,0.061224489795918,0.035714285714286,0.016483516483516,0.015789473684211,0.010416666666667,0.0043478260869566,0.0
2022-02-18,-0.5,-0.17391304347826,-0.027777777777778,0.0,-0.019047619047619,-0.013422818791946,-0.011764705882353,-0.016216216216216,-0.020618556701031,-0.025380710659898,-0.021276595744681,-0.03030303030303
2022-02-17,1.0,0.35294117647059,-0.052631578947368,-0.029850746268657,-0.036697247706422,-0.019736842105263,-0.028571428571429,-0.026315789473684,-0.03,-0.029556650246305,-0.01673640167364,-0.012820512820513
2022-02-16,0.5,-0.10526315789474,-0.05,-0.069444444444444,-0.018018018018018,-0.037974683544304,-0.027777777777778,-0.020618556701031,-0.014778325123153,-0.0097560975609756,-0.012396694214876,-0.012658227848101
2022-02-15,-0.33333333333333,-0.24,-0.069767441860465,-0.052631578947368,-0.017699115044248,0.0,0.0,0.021052631578947,0.025252525252525,0.035353535353535,0.029787234042553,0.034934497816594
2022-02-14,0.0,0.13636363636364,0.19444444444444,0.070422535211268,0.05607476635514,0.053333333333333,0.052631578947368,0.032608695652174,0.03125,0.03125,0.021739130434783,0.022321428571428
2022-02-11,-0.4,-0.29032258064516,-0.1,-0.040540540540541,-0.06140350877193,-0.06832298136646,-0.06043956043956,-0.061224489795918,-0.054187192118226,-0.054187192118226,-0.029535864978903,-0.026086956521739
2022-02-10,0.25,1.0666666666667,0.53846153846154,0.29824561403509,0.25274725274725,0.18382352941176,0.1304347826087,0.076923076923077,0.057291666666667,0.04639175257732,0.025974025974026,0.022222222222222
2022-02-09,0.33333333333333,0.071428571428571,0.04,-0.033898305084746,0.0,0.0074074074074074,0.012578616352201,0.005524861878453,-0.0051813471502591,-0.010204081632653,0.0,0.0
2022-02-08,0.0,0.0,-0.074074074074074,0.017241379310345,0.034090909090909,0.038461538461538,0.032467532467532,0.028409090909091,0.026595744680851,0.020833333333333,0.013157894736842,0.013513513513513
2022-02-07,-0.4,0.16666666666667,0.17391304347826,0.035714285714286,-0.01123595505618,-0.0076335877862596,-0.0064516129032258,-0.01123595505618,-0.010526315789474,-0.0051813471502591,-0.0043668122270743,-0.0044843049327353
2022-02-04,0.66666666666667,-0.2,0.15,0.16666666666667,0.14102564102564,0.10084033613445,0.091549295774648,0.072289156626506,0.067415730337079,0.06043956043956,0.040909090909091,0.042056074766355
2022-02-03,-0.25,0.5,0.052631578947368,0.066666666666667,0.026315789473684,0.025862068965517,0.028985507246377,0.0375,0.022988505747126,0.02247191011236,0.013824884792627,0.014218009478673
2022-02-02,0.0,0.0,0.0,-0.0625,-0.025641025641026,-0.016949152542373,-0.0071942446043166,-0.01840490797546,-0.011363636363636,-0.016574585635359,-0.0091324200913242,-0.0047169811320756
2022-02-01,0.33333333333333,-0.23076923076923,-0.13636363636364,-0.020408163265306,0.0,0.0,0.0,0.0061728395061727,0.0057142857142857,0.011173184357542,0.0092165898617512,0.0047393364928911
2022-01-31,-0.25,0.3,0.15789473684211,0.13953488372093,0.04,0.026086956521739,0.0072463768115942,0.0062111801242236,0.0057471264367816,0.0056179775280899,0.014018691588785,0.019323671497585
2022-01-28,0.0,-0.28571428571429,-0.05,0.0,0.0,-0.025423728813559,-0.034965034965035,-0.030120481927711,-0.02247191011236,-0.016574585635359,-0.013824884792627,-0.0095693779904306
2022-01-27,-0.33333333333333,0.27272727272727,0.052631578947368,0.075,0.071428571428572,0.04424778761062,0.028776978417266,0.0,-0.016574585635359,-0.021621621621622,-0.022522522522523,-0.032407407407408
2022-01-26,0.2,0.22222222222222,0.0,0.025641025641026,0.076923076923077,0.1078431372549,0.0859375,0.064102564102564,0.046242774566474,0.039325842696629,0.018348623853211,0.018867924528302
2022-01-25,0.0,0.0,0.0,0.0,0.12068965517241,0.03030303030303,0.024,0.019607843137255,0.023668639053254,0.017142857142857,0.013953488372093,0.0095238095238095
2022-01-24,0.0,0.125,0.11764705882353,0.11428571428571,0.0,-0.01980198019802,-0.0234375,-0.0064935064935065,-0.0058823529411765,0.0,0.0093896713615024,0.014492753623189
2022-01-21,0.0,-0.11111111111111,0.0,-0.027777777777778,-0.033333333333333,-0.064814814814815,-0.044776119402985,-0.049382716049383,-0.03954802259887,-0.043715846994536,-0.027397260273973,-0.032710280373832
2022-01-20,0.0,0.5,0.0,0.0,0.052631578947368,0.038461538461538,0.0075187969924812,0.0,-0.0056179775280899,0.0,-0.0045454545454546,0.0
2022-01-19,0.0,0.0,0.0625,-0.027027027027027,-0.017241379310345,-0.018867924528302,-0.014814814814815,-0.018181818181818,-0.021978021978022,-0.021390374331551,-0.017857142857143,-0.018348623853211
2022-01-18,0.0,0.2,0.23076923076923,0.23333333333333,0.13725490196078,0.070707070707071,0.071428571428572,0.064516129032258,0.058139534883721,0.050561797752809,0.027522935779817,0.028301886792453
2022-01-14,0.0,0.0,0.083333333333333,0.071428571428571,0.085106382978724,0.087912087912088,0.067796610169492,0.054421768707483,0.048780487804878,0.047058823529412,0.038095238095238,0.034146341463415
2022-01-13,0.25,-0.16666666666667,0.0,0.037037037037037,-0.020833333333333,-0.010869565217391,-0.024793388429752,-0.02,-0.017964071856287,-0.022988505747126,-0.014084507042253,-0.014423076923077
2022-01-12,0.0,0.2,0.090909090909091,-0.035714285714286,0.043478260869565,0.022222222222222,-0.0081967213114754,-0.0066225165562914,-0.011834319526627,-0.0057142857142857,0.0,0.0
2022-01-11,-0.2,-0.16666666666667,-0.15384615384615,0.0,0.0,-0.021739130434783,0.0082644628099174,-0.013071895424837,-0.011695906432749,-0.01685393258427,-0.0093023255813954,-0.014218009478673
2022-01-10,0.0,0.2,0.3,0.16666666666667,0.069767441860465,0.057471264367816,0.034188034188034,0.02,0.011834319526627,0.011363636363636,0.0,0.0
2022-01-07,0.25,0.0,0.0,0.043478260869565,-0.044444444444444,-0.011363636363636,0.017391304347826,0.020408163265306,0.018072289156626,0.017341040462428,0.014150943396226,0.0095693779904306
2022-01-06,-0.2,-0.16666666666667,0.11111111111111,0.045454545454546,0.097560975609756,0.060240963855422,0.045454545454545,0.027972027972028,0.024691358024691,0.011695906432749,0.0,0.0
2022-01-05,-0.16666666666667,0.2,0.125,0.0,0.078947368421053,0.077922077922078,0.07843137254902,0.043795620437956,0.031847133757962,0.030120481927711,0.0095238095238095,0.0096618357487923
2022-01-04,0.2,-0.16666666666667,0.0,0.0,-0.05,-0.012820512820513,-0.019230769230769,0.0,0.012903225806452,0.01840490797546,0.024390243902439,0.029850746268657
2022-01-03,-0.16666666666667,0.2,0.33333333333333,0.15789473684211,0.025641025641026,0.068493150684932,0.072164948453608,0.087301587301587,0.076388888888889,0.072368421052632,0.056701030927835,0.057894736842105
2021-12-31,0.0,-0.16666666666667,0.2,0.0,0.026315789473684,0.0,-0.010204081632653,-0.0078740157480315,0.0,0.0,-0.015228426395939,-0.015544041450777
2021-12-30,5.0,2.0,0.0,0.0,0.0,-0.026666666666667,-0.01010101010101,-0.015503875968992,-0.020408163265306,-0.019354838709677,-0.015,-0.01530612244898
2021-12-29,-0.66666666666667,-0.5,-0.16666666666667,-0.05,-0.025641025641026,0.013513513513514,0.0,0.015748031496063,0.042553191489362,0.040268456375839,0.030927835051546,0.031578947368421
2021-12-28,-0.25,-0.2,0.0,-0.047619047619048,0.18181818181818,-0.026315789473684,0.010204081632653,0.0079365079365079,0.0,0.0067567567567568,0.010416666666667,0.01063829787234
2021-12-27,0.0,0.0,-0.14285714285714,0.16666666666667,0.064516129032258,0.070422535211268,0.010309278350515,0.008,-0.0070422535211268,-0.013333333333333,-0.010309278350515,-0.015706806282723
2021-12-23,0.33333333333333,0.25,-0.125,0.125,0.10714285714286,0.044117647058823,0.010416666666667,0.016260162601626,0.02158273381295,0.027397260273973,0.026455026455026,0.026881720430107
2021-12-22,0.0,0.0,0.14285714285714,0.0,-0.03448275862069,-0.028571428571428,0.0,-0.0080645161290323,-0.0071428571428572,-0.013513513513514,-0.015625,-0.015873015873016
2021-12-21,0.0,-0.2,0.0,0.0,0.074074074074074,0.076923076923077,0.054945054945055,0.05982905982906,0.044776119402985,0.034965034965035,0.010526315789474,0.021621621621622
2021-12-20,0.0,0.25,0.4,0.23076923076923,0.0,-0.015151515151515,-0.021505376344086,-0.0084745762711864,0.0,0.014184397163121,0.016042780748663,0.016483516483516
2021-12-17,-0.25,-0.33333333333333,0.0,0.0,0.038461538461538,0.03125,0.010869565217391,-0.0084033613445378,-0.014705882352941,-0.020833333333333,-0.020942408376963,-0.026737967914438
2021-12-16,0.33333333333333,0.2,0.0,0.0,-0.10344827586207,-0.072463768115942,-0.08,-0.055555555555556,-0.04225352112676,-0.020408163265306,0.0,0.0053763440860215
2021-12-15,0.5,0.0,0.0,0.0,0.11538461538462,0.029850746268657,0.020408163265306,0.024390243902439,0.02158273381295,0.020833333333333,0.021390374331551,0.021978021978022
2021-12-14,1.0,0.0,0.0,0.18181818181818,-0.037037037037037,0.015151515151515,0.031578947368421,0.016528925619835,0.014598540145985,0.014084507042254,0.0053763440860215,0.005524861878453
2021-12-13,-0.66666666666667,-0.16666666666667,-0.16666666666667,-0.15384615384615,0.0,-0.014925373134328,-0.030612244897959,-0.032,-0.035211267605634,-0.040540540540541,-0.026178010471204,-0.037234042553191
2021-12-10,0.0,0.0,0.0,0.083333333333333,-0.035714285714286,-0.042857142857143,-0.01010101010101,-0.0079365079365079,0.0,-0.0067114093959732,0.0,0.0053475935828876
2021-12-09,-0.25,0.2,-0.14285714285714,-0.076923076923077,-0.03448275862069,0.029411764705882,0.0,-0.0078740157480315,-0.013888888888889,-0.019736842105263,-0.010362694300518,0.0
2021-12-08,-0.2,-0.16666666666667,0.16666666666667,-0.13333333333333,-0.064516129032258,-0.028571428571428,0.0,0.0079365079365079,0.006993006993007,0.027027027027027,0.026595744680851,0.038888888888889
2021-12-07,0.0,0.2,0.2,0.25,0.10714285714286,0.076923076923077,0.087912087912088,0.041322314049587,0.036231884057971,0.034965034965035,0.021739130434782,0.028571428571429
2021-12-06,0.25,0.0,-0.16666666666667,0.33333333333333,0.076923076923077,0.083333333333333,0.058139534883721,0.070796460176991,0.069767441860465,0.059259259259259,0.03954802259887,0.035502958579882
2021-12-03,-0.2,0.0,0.2,0.0,-0.037037037037037,-0.047619047619048,-0.044444444444444,-0.066115702479339,-0.065217391304348,-0.0625,-0.053475935828877,-0.039772727272727
2021-12-02,-0.44444444444444,0.25,-0.16666666666667,-0.1,0.08,0.125,0.058823529411765,0.052173913043478,0.022222222222222,0.006993006993007,0.016304347826087,-0.0056497175141243
2021-12-01,-0.18181818181818,-0.2,0.2,0.0,0.041666666666667,0.076923076923077,0.049382716049383,0.0087719298245614,-0.0073529411764706,0.0,-0.0054054054054054,-0.0056179775280899
2021-11-30,0.57142857142857,0.25,-0.16666666666667,0.0,0.14285714285714,0.019607843137255,-0.024096385542169,-0.033898305084746,-0.04225352112676,-0.05921052631579,-0.041450777202072,-0.048128342245989
2021-11-29,-0.36363636363636,0.0,0.0,0.0,0.05,0.02,0.024691358024691,0.017241379310345,0.014285714285714,0.027027027027027,0.021164021164021,0.021857923497268
2021-11-26,-0.21428571428571,-0.2,0.0,0.0,-0.16666666666667,-0.21875,-0.16494845360825,-0.13432835820896,-0.11392405063291,-0.097560975609756,-0.068965517241379,-0.066326530612245
2021-11-24,1.3333333333333,0.25,0.0,0.42857142857143,0.14285714285714,0.066666666666667,0.021052631578947,0.0075187969924812,0.0,-0.017964071856287,-0.024038461538462,-0.02970297029703
2021-11-23,-0.14285714285714,0.33333333333333,0.2,0.0,0.05,-0.047619047619048,0.0,0.0,0.019354838709677,0.024539877300614,0.024630541871921,0.02020202020202
2021-11-22,-0.36363636363636,-0.25,0.0,0.16666666666667,0.11111111111111,0.21153846153846,0.1046511627907,0.09016393442623,0.068965517241379,0.058441558441558,0.041025641025641,0.036649214659686
2021-11-19,-0.083333333333333,-0.2,0.0,0.0,0.0,0.0,0.023809523809524,0.0,-0.013605442176871,-0.031446540880503,-0.029850746268657,-0.030456852791878
2021-11-18,1.0,0.0,0.0,0.0,0.0,0.0,-0.011764705882353,-0.016129032258065,-0.013422818791946,-0.00625,-0.014705882352941,-0.015
2021-11-17,0.0,-0.16666666666667,0.0,-0.14285714285714,0.058823529411765,-0.037037037037037,-0.022988505747126,-0.023622047244094,-0.019736842105263,-0.01840490797546,-0.0097087378640777,-0.0099009900990099
2021-11-16,0.0,0.0,0.0,0.16666666666667,-0.055555555555555,0.018867924528302,0.0,0.0079365079365079,0.0066225165562914,0.0,0.0048780487804879,0.0049751243781096
2021-11-15,0.2,0.2,0.0,-0.14285714285714,0.058823529411765,0.0,0.023529411764706,0.016129032258065,0.027210884353742,0.031645569620253,0.030150753768844,0.030769230769231
2021-11-12,-0.16666666666667,-0.16666666666667,0.0,0.0,0.0,0.03921568627451,0.024096385542169,0.008130081300813,0.013793103448276,0.012820512820513,0.01530612244898,0.015625
2021-11-10,0.5,0.2,0.25,0.16666666666667,0.21428571428571,0.24390243902439,0.16901408450704,0.13888888888889,0.098484848484848,0.068493150684932,0.053763440860215,0.049180327868852
2021-11-09,0.0,-0.16666666666667,-0.33333333333333,-0.14285714285714,-0.125,-0.088888888888889,-0.053333333333333,-0.044247787610619,-0.043478260869565,-0.033112582781457,-0.026178010471204,-0.031746031746032
2021-11-08,-0.2,0.0,0.2,0.0,0.14285714285714,0.15384615384615,0.13636363636364,0.086538461538461,0.061538461538461,0.041379310344828,0.015957446808511,0.010695187165775
2021-11-05,0.0,0.2,0.25,0.0,0.0,-0.048780487804878,-0.043478260869565,-0.054545454545455,-0.051094890510949,-0.052287581699346,-0.040816326530612,-0.045918367346939
2021-11-04,0.0,-0.28571428571429,-0.2,0.0,-0.17647058823529,-0.12765957446808,-0.1038961038961,-0.07563025210084,-0.061643835616438,-0.04375,-0.024875621890547,-0.02
2021-11-03,0.0,0.16666666666667,0.0,0.0,0.13333333333333,0.021739130434782,0.054794520547945,0.034782608695652,0.028169014084507,0.025641025641026,0.020304568527919,0.020408163265306
2021-11-02,0.0,-0.33333333333333,0.0,0.16666666666667,0.0,-0.08,-0.075949367088608,-0.041666666666667,-0.027397260273973,-0.012658227848101,-0.019900497512438,-0.01010101010101
2021-11-01,-0.16666666666667,0.125,0.0,-0.14285714285714,0.0,0.041666666666667,0.053333333333333,0.016949152542373,0.013888888888889,0.019354838709677,0.015151515151515,0.025906735751295
2021-10-29,0.0,-0.2,-0.16666666666667,0.16666666666667,0.0,-0.04,-0.025974025974026,0.0,0.0,-0.012738853503185,0.0,-0.01530612244898
2021-10-28,0.0,0.42857142857143,0.0,-0.14285714285714,0.25,0.0,0.0,0.017241379310345,0.021276595744681,0.01948051948052,0.025906735751295,0.0051282051282051
2021-10-27,0.0,-0.125,0.0,0.16666666666667,-0.14285714285714,0.063829787234043,0.0,-0.033333333333333,-0.034246575342466,-0.05521472392638,-0.049261083743842,-0.048780487804878
2021-10-26,-0.14285714285714,-0.2,0.0,0.0,0.0,0.0,0.013157894736842,0.0084033613445378,-0.0068027210884354,-0.0060975609756098,-0.019323671497585,-0.019138755980861
2021-10-25,0.4,0.11111111111111,0.0,-0.14285714285714,0.076923076923077,-0.020833333333333,-0.037974683544304,-0.024590163934426,-0.013422818791946,-0.012048192771084,0.0048543689320387,0.0048076923076922
2021-10-22,-0.16666666666667,0.125,0.0,0.16666666666667,0.083333333333333,0.066666666666667,0.012820512820513,-0.008130081300813,-0.019736842105263,-0.011904761904762,-0.019047619047619,-0.023474178403756
2021-10-21,0.0,0.14285714285714,0.2,0.0,0.2,0.125,0.11428571428571,0.060344827586207,0.041095890410959,0.018181818181818,0.0047846889952154,0.0047169811320754
2021-10-20,0.0,-0.22222222222222,0.0,0.0,-0.090909090909091,-0.024390243902439,-0.014084507042254,-0.0085470085470086,-0.0068027210884354,0.0,0.0096618357487923,0.014354066985646
2021-10-19,0.2,0.0,-0.16666666666667,0.0,0.0,-0.068181818181818,-0.013888888888889,0.0086206896551724,0.027972027972028,0.037735849056604,0.040201005025126,0.039800995024876
2021-10-18,0.25,0.125,0.2,0.0,-0.083333333333333,0.073170731707317,0.028571428571429,0.026548672566372,0.0070422535211268,0.0,-0.014851485148515,-0.019512195121951
2021-10-15,-0.2,0.0,0.0,0.0,0.2,0.13888888888889,0.12903225806452,0.076190476190476,0.059701492537313,0.046052631578947,0.025380710659898,0.014851485148515
2021-10-14,0.66666666666667,0.33333333333333,0.0,0.0,-0.090909090909091,-0.027027027027027,-0.060606060606061,-0.036697247706422,-0.028985507246377,-0.025641025641026,-0.015,-0.014634146341463
2021-10-13,0.0,-0.14285714285714,-0.16666666666667,0.0,0.1,0.057142857142857,0.03125,0.0092592592592593,-0.0071942446043166,-0.018867924528302,-0.024390243902439,-0.023809523809524
2021-10-12,0.5,0.0,0.2,-0.14285714285714,0.11111111111111,0.09375,0.084745762711864,0.028571428571429,0.0,-0.012422360248447,-0.028436018957346,-0.027777777777778
2021-10-08,-0.33333333333333,-0.22222222222222,0.0,0.16666666666667,-0.1,0.0,0.035087719298246,0.029411764705882,0.022058823529412,0.018987341772152,0.014423076923077,0.014084507042254
2021-10-07,-0.5,1.25,0.25,0.0,0.0,0.066666666666667,0.036363636363636,0.03030303030303,0.03030303030303,0.032679738562092,0.02970297029703,0.024038461538461
2021-10-06,-0.4,0.0,0.0,0.0,0.11111111111111,0.071428571428571,0.018518518518519,0.010204081632653,0.0,-0.0064935064935065,-0.0098039215686275,-0.0095238095238095
2021-10-05,0.11111111111111,0.0,0.0,0.0,0.0,0.037037037037037,0.038461538461538,0.031578947368421,0.039370078740158,0.033557046979866,0.025125628140704,0.024390243902439
2021-10-04,0.125,0.0,0.0,0.2,0.0,0.0,0.061224489795918,0.021505376344086,0.0079365079365079,0.0067567567567568,0.0,0.0049019607843136
2021-10-01,0.14285714285714,-0.2,0.0,0.0,0.0,-0.035714285714286,-0.075471698113208,-0.051020408163265,-0.045454545454546,-0.026315789473684,-0.014851485148515,-0.019230769230769
2021-09-30,0.4,0.25,0.0,0.0,0.0,-0.066666666666666,-0.036363636363636,-0.02970297029703,-0.014925373134328,-0.019354838709677,-0.0098039215686275,-0.0047846889952152
